"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PMI0461",274.987693515904,2.92360611311607,0.247851867932055,11.7957800258239,4.10380405660738e-32,1.50404418674661e-30
"PMI3703",3566.50805490272,2.9178859062959,0.210118486701701,13.8868595148334,7.60994665693496e-44,5.16489898104938e-42
"PMI1223",3078.29859786239,2.91274885425075,0.256454152131042,11.3577761562714,6.78498436127983e-30,2.18131295474479e-28
"PMI0999",610.497378280624,2.91011695244742,0.280454753035447,10.3764222961113,3.17449556205617e-25,7.36362419932649e-24
"PMI2429",388.156475289304,2.90940590647611,0.342022392051244,8.50647786253772,1.79296819526011e-17,2.03443604818214e-16
"PMI2910",24.3911747953326,2.88954999633131,0.626318669702263,4.61354600479167,3.95856593466294e-06,1.19902017773055e-05
"PMI2232",1836.8902555447,2.88868715388776,0.177722042924866,16.2539609963238,2.09387935541504e-59,2.95156455292159e-57
"PMI1395",88.3394152813488,2.88366506788753,0.414378822447155,6.95900685961161,3.42679830434696e-12,2.17287470336187e-11
"PMI1715",2956.65607209998,2.86058221184718,0.640609127000433,4.46540970348249,7.99156725602147e-06,2.3190098173649e-05
"PMI0250",38682.8383413791,2.86047555493157,0.279473282812278,10.2352379667467,1.37855853961495e-24,3.04362472752337e-23
"PMI0477",213.803954259737,2.85160140436673,0.314557868144807,9.06542704267691,1.24117100128636e-19,1.74957373835173e-18
"PMI3595",12414.3545398376,2.84706908563303,0.17340240848809,16.4188554845164,1.40186068417868e-60,2.14075808646453e-58
"PMI3037",84296.6595227503,2.83590314629205,0.266714247258842,10.6327396284153,2.09855601694139e-26,5.3411165292293e-25
"PMI1908",21786.1339250077,2.81772662712785,0.562082686297279,5.01301088935798,5.35848630893185e-07,1.85097571368852e-06
"PMI0244",244.459264557832,2.8156887528916,0.277268664657644,10.1550918361736,3.14513935705081e-24,6.70170682766932e-23
"PMI0785",153853.573692547,2.80373208679725,0.247106384647934,11.3462551394286,7.74074910814682e-30,2.44567633459984e-28
"PMI2584",66.4983349965058,2.79634020527807,0.409753047994167,6.82445248172475,8.82612820704647e-12,5.37338203967198e-11
"PMI2231",1786.80354599869,2.79095302589212,0.180136670780779,15.4935306275791,3.83631460886164e-54,4.39377907546185e-52
"fig|529507.6.peg.3602",25.6104323762691,2.77754762858574,0.639314552204599,4.34457125840121,1.39547940848277e-05,3.97083232305074e-05
"PMI1470",5.83140288969289,2.74681962691225,0.958871692010967,2.86463731258096,0.00417487106730777,0.0079650715573571
"fig|529507.6.peg.467",18.8962073405202,2.74539412095409,0.814488674546426,3.37069649554421,0.000749784129265656,0.00161454690585113
"PMI2846",771.917140417621,2.74489524551674,0.596167056305005,4.6042383866854,4.13978051399575e-06,1.24977723095506e-05
"PMI1391",14.2192462408448,2.74442159280898,0.759817993387828,3.61194604061997,0.000303907811568915,0.000703061738667429
"PMI0603",1708.01057921956,2.73331810375983,0.168091680377909,16.2608767882783,1.87042062051122e-59,2.74203662966945e-57
"PMI1106",381.040764310896,2.71439135611873,0.210839590218139,12.8742014405851,6.28861237154817e-38,3.60121317839438e-36
"PMI0602",1057.05419445502,2.70100297390957,0.172964902030885,15.6159020829975,5.67369459792336e-55,6.93136356712971e-53
"PMI1225",609.729281213671,2.69583406303622,0.25186904808612,10.7033162014987,9.8199641160313e-27,2.55249421881239e-25
"PMI2220",136.508949675462,2.69219591104013,0.418429871633888,6.43404329745298,1.24253439598553e-10,6.63630878222698e-10
"PMI2426",647.027884357304,2.67063346705485,0.364832082783898,7.32017164355788,2.47653981125002e-13,1.80447682072193e-12
"PMI1452",2303.96268974443,2.66690488724357,0.18799618873319,14.1859518813359,1.11936479872625e-45,8.20494397466344e-44
"PMIP22",478.426906294035,2.66044410133135,0.327371807951242,8.12667443168346,4.4122838738079e-16,4.40627258787628e-15
"PMI2582",64.6970740254625,2.65347870576982,0.401587146022198,6.60747917868652,3.90919143067421e-11,2.20079671173901e-10
"PMI2431",326.735926267994,2.65255519631712,0.381995313679317,6.94394695779941,3.81293715385091e-12,2.40523488276481e-11
"PMI0998",76.9865940677988,2.64978716153061,0.430408825367297,6.15644244578249,7.43971940380874e-10,3.62105864740492e-09
"PMI3556",6139.62447626406,2.64591682098809,0.248871749773729,10.6316479206407,2.12327070278373e-26,5.36674974186371e-25
"PMI0482",269.68434980899,2.6424789315061,0.269385569028619,9.80928169624916,1.02696969963497e-22,1.95017821200113e-21
"PMI1063",11.5308077581453,2.64207416001407,0.865336397318236,3.05323359586182,0.00226389634232847,0.00453741177289747
"PMI0965",18.4353903363292,2.61694838313144,0.686945250467309,3.80954432882564,0.000139223144275356,0.000340168549179453
"PMI2845",397.46271684881,2.6115060485295,0.400480538773788,6.52093122059202,6.98722216845807e-11,3.8393057342427e-10
"PMI1384",1790.98270073573,2.58914902502209,0.182338080411369,14.1997163685214,9.19839459998566e-46,6.88002371611172e-44
"fig|529507.6.peg.1180",6.91960692921225,2.57694365321883,1.01454135843097,2.54000847950072,0.0110849781299439,0.0196928961930414
"PMI2216",512.685227197499,2.5705100210674,0.262613088539966,9.78820223835187,1.26525438490726e-22,2.37802939522314e-21
"PMI3549",5054.26317108792,2.55442708686533,0.244936168638394,10.4289501263347,1.82897925919833e-25,4.32465095803993e-24
"PMI1532",2525.7769505175,2.55246428676302,0.560381995416872,4.5548649093628,5.24192544893423e-06,1.56319420425907e-05
"PMI0730",1261.87633456444,2.53951416717559,0.168328043454822,15.0866968750645,1.98114996915206e-51,1.96240936133576e-49
"PMI1932",96.3999215474966,2.53446533346986,0.423134103504975,5.98974488814764,2.10170448373002e-09,9.70119261066815e-09
"PMI2697",40.6843651591202,2.52968788255441,0.524240681648498,4.82543223200399,1.39699961745638e-06,4.5620286187291e-06
"PMI1409",14812.6094755512,2.51294085209438,0.219709496914463,11.4375613589098,2.71407273556772e-30,8.96133024851864e-29
"PMI1224",2468.45877449558,2.5086304033511,0.265466549415258,9.44989268469735,3.39178261038443e-21,5.59949696714366e-20
"PMI2211",10.0802673266133,2.50723138351868,0.928645257263142,2.69988067446537,0.0069364349739788,0.0127237408306468
"PMI2217",143.479374108427,2.49169990705067,0.376839171336488,6.61210430490458,3.78894864100039e-11,2.13967592746786e-10
"PMI2425",1181.53218221428,2.46936079405526,0.519846397087336,4.75017391269984,2.03241781713731e-06,6.48851158519882e-06
"PMI1931",4997.04072695879,2.46469010814286,0.215292170424657,11.4481177057268,2.403069386188e-30,8.00659027307183e-29
"PMI0435",580.128385866605,2.45686868769426,0.23205985355696,10.5872198488276,3.41586473940373e-26,8.51642467341135e-25
"PMI0497",134.21165542551,2.45582692018067,0.378564513803819,6.48720846944819,8.74413126154984e-11,4.74202344328766e-10
"PMI1930",1126.62048047096,2.45118339809411,0.270197768602483,9.07181214253592,1.17053782974893e-19,1.66279889381002e-18
"fig|529507.6.peg.3358",23.5713880491547,2.4457680706049,0.573922539930236,4.26149506325749,2.03063840682081e-05,5.59991705116499e-05
"PMI3497",11474.6004079954,2.43572385345209,0.164807914419417,14.7791679910071,1.99616797273322e-49,1.82898890501682e-47
"PMIP24",404.913603597561,2.43045491278792,0.28272300246248,8.59659416325865,8.21167496084902e-18,9.64608613189476e-17
"PMI0460",125.849705001877,2.42862623586345,0.328990734021627,7.38205057077322,1.55869961618613e-13,1.15174074462141e-12
"fig|529507.6.peg.2932",6.06809193381689,2.42626359127643,0.946159869032134,2.56432730946236,0.0103376007527977,0.0184996615034198
"PMIP44",54.0411347218912,2.41652304543121,0.499713599005036,4.83581605592218,1.32600500887913e-06,4.33911460494822e-06
"PMI2549",2422.17474225085,2.41509054415642,0.201956703478935,11.958456949206,5.8641476392924e-33,2.26771407318637e-31
"PMI1284",88.4043196655166,2.41217257840675,0.353450036265134,6.82464940135785,8.81403042089973e-12,5.37338203967198e-11
"PMI0532",439.496628878666,2.40330815364681,0.220230989159137,10.9126702051463,1.00267182312494e-27,2.78393350890373e-26
"PMI1935",89.1368626190841,2.39785898675254,0.404092930627492,5.93392956176947,2.95768762086555e-09,1.34490386234147e-08
"PMI0520",26.2444415728849,2.39653232046842,0.569286537582702,4.20971191527653,2.55696513168257e-05,6.93654863628172e-05
"PMI2538",16.6705425162637,2.39185735546945,0.851988993652935,2.80738058036909,0.00499461947721579,0.00941145521028065
"PMI3080",292.541194584315,2.38307758153678,0.305681548098825,7.79594841873265,6.39264980610447e-15,5.4740797989189e-14
"PMI2340",52.8971222701976,2.35021516511685,0.443396075896542,5.30048706535063,1.15494148349178e-07,4.31924544591569e-07
"PMI3253",4488.80894327439,2.34783982996412,0.258091797365486,9.09691766235919,9.29317595850118e-20,1.34092479873649e-18
