"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PMIP02",17.1150290432881,1.08056992510335,0.424546920395515,2.54523086422738,0.0109205511007164,0.0390019682168442
"PMI2740",1507.1113747978,1.07253949044459,0.282252850286262,3.79992439175305,0.00014474024138332,0.00110766970598695
"PMI1118",10499.4517211837,1.07213753953972,0.258343811130559,4.15004150805029,3.32414988570251e-05,0.000314851825514348
"fig|529507.6.peg.306",23.8624185206242,1.07057094023331,0.418634619408526,2.55729194529082,0.0105490641391564,0.037933278582583
"PMI0760",9.15769723291275,1.06952226838864,0.459261465146596,2.32878730212484,0.0198703364260792,0.0621476479709287
"fig|529507.6.peg.1099",179.574904032026,1.06846472716767,0.215952475894744,4.94768454374398,7.51014902373624e-07,1.37998988311153e-05
"PMI2994",1746.90505484914,1.06760466452621,0.201388735199112,5.30121341429883,1.15035518382202e-07,2.74516577957527e-06
"PMI0032",18.3383790986651,1.06694884538658,0.445329203896163,2.39586543180169,0.0165811765739673,0.0535464181980052
"fig|529507.6.peg.3602",13.3963403343092,1.06572054991634,0.427642933040912,2.49208034922532,0.0126997304478946,0.043545193619095
"PMI1161",280.729605807353,1.06455941970239,0.210132030257153,5.06614540581756,4.05951873868669e-07,8.06417911603978e-06
"PMI0962",15.9611975903209,1.0634830069729,0.425294259857032,2.50058161455179,0.0123989560397341,0.0428656288297487
"PMIP20",419.253781196538,1.05778082409726,0.294601649800519,3.59054616569021,0.000329985774502016,0.0021506546073113
"PMI1273",380.736583570614,1.05661385914726,0.174609196053422,6.05130705042586,1.43675299113188e-09,6.94745689790745e-08
"PMI0024",1660.54414042353,1.05170919427824,0.257407052701938,4.08578235615036,4.39285422928369e-05,0.000395679884622979
"PMI2219",174.260187310343,1.05059659102578,0.399677211405402,2.62861269305679,0.00857339435935859,0.0320847497664387
"PMI0069",99.1294009241527,1.05057659455902,0.285884005185812,3.67483516217071,0.00023800302458311,0.00165342365849325
"PMI0251",438.121333315741,1.04791691282174,0.227138777411718,4.61355354978537,3.95842216927945e-06,5.14866851089603e-05
"PMI0434",818.338051569593,1.04618459803784,0.325992321901925,3.20923079394668,0.00133090613520104,0.00692860873293245
"PMI0464",84.1314929087516,1.04563770493401,0.405451469062074,2.57894664274585,0.00991020927852717,0.0359526348455946
"PMI2846",808.093622912208,1.04299926699151,0.39594371061537,2.63421097249023,0.00843330691189496,0.0316249009196061
"PMI0072",8032.33042917328,1.04202971883918,0.348580827755002,2.98934891385238,0.00279572674939883,0.0129562368272897
"PMI1301",395.583885595128,1.04152496209056,0.222204034996023,4.68724594541769,2.76906120053642e-06,3.94430229146177e-05
"PMI0493",61.1043052410414,1.03751856776167,0.338981381785504,3.06069484494041,0.00220824028059137,0.0106780039883859
"PMI2562",39.9675424678346,1.03717460487694,0.314760570955606,3.29512239010148,0.000983788224333868,0.00539615182750293
"PMI2396",134.452184269286,1.03693237391708,0.213296818613443,4.86145260233024,1.16527483565977e-06,1.96439679864663e-05
"PMI2223",10346.9301790065,1.03435330254886,0.494337861291157,2.09240154061282,0.0364026111019038,0.0978134341845473
"PMI0410",642.327919544484,1.03282824101858,0.282580509175482,3.65498754330997,0.000257194465482036,0.00176341354598224
"PMI3497",12644.5055607272,1.03139667953446,0.250927799319719,4.11033246348406,3.95089852453918e-05,0.000362988801942037
"PMI1516",22.6295999371496,1.03014404490809,0.350979413364375,2.93505546389022,0.00333488072371897,0.0147621754174267
"PMI1687",75.4640475717181,1.02904130538742,0.265876084754199,3.87037933982953,0.000108666131105217,0.000864389679246042
"PMI0833",3160.91863242454,1.02777425274294,0.292543292287968,3.51323814230968,0.000442680519172609,0.00275270881211394
"PMI0276",16256.6896274023,1.02601804034019,0.201723483185468,5.08625978561378,3.65193746282123e-07,7.41484540103205e-06
"PMI0556",593.344075871508,1.02473767848332,0.290872905893529,3.52297397839596,0.00042673325558669,0.00268995662826945
"PMI2384",4822.7669348073,1.02412186994089,0.214978174126201,4.76384113923902,1.8994206297043e-06,2.88445074965426e-05
"PMI1106",137.700348174012,1.0227167860774,0.22793672426481,4.48684515132908,7.22855718716521e-06,8.70981890584661e-05
"PMI0850",169.413874105138,1.02165773842127,0.235989916973272,4.32924317922017,1.49622643825653e-05,0.000161860363778785
"PMI2367",190.712575856902,1.02059568296779,0.28706335951105,3.55529763431373,0.000377551446755506,0.00242146870301306
"PMI1679",779.957194374296,1.01939389397869,0.283696494132772,3.59325516903148,0.000326572496364907,0.0021431320073947
"fig|529507.6.peg.487",19.7655633090976,1.01892163660799,0.382941378317367,2.66077706484764,0.00779605565622552,0.0295366026150812
"fig|529507.6.peg.1026",38.390164908214,1.01770248799669,0.325517826590233,3.12641092089187,0.00176954104068736,0.00883568386484516
"PMI2995",195.330759512008,1.00685365064571,0.227175435661705,4.43205334992757,9.33399142071428e-06,0.000108896566575
"PMI0141",1510.15178682143,-1.00016018920611,0.19119214805609,-5.23117815964229,1.68433078628745e-07,3.77433880463805e-06
"PMI1198",414.337207596251,-1.00095653765848,0.311081015530904,-3.21767156362855,0.00129235710773335,0.0067751959642226
"PMI0972",383.3587217558,-1.00165107373329,0.418676148126814,-2.39242449854082,0.0167374713688825,0.0539090335500817
"PMI3278",13016.9078867606,-1.0022165531938,0.253518876396947,-3.95322260589613,7.71056415647216e-05,0.000641093286765502
"PMI0807",2288.53965640506,-1.0042914617883,0.41153535548761,-2.44035281148168,0.014672923928761,0.0487413165634348
"PMI0114",35376.9492650954,-1.0050610209446,0.181568336709641,-5.53544213246756,3.10444221826045e-08,9.05462313659298e-07
"PMI3314",12520.8572506942,-1.00533452135828,0.222417365592077,-4.52003609826992,6.18290878493755e-06,7.62489590088775e-05
"PMI3399",1105.4739708942,-1.00786073234021,0.1964524196139,-5.130304499792,2.89273855406058e-07,6.07475096352721e-06
"PMI1354",149.142077037899,-1.01032251272086,0.296156148429663,-3.41145209403213,0.000646178549118914,0.00381172739648797
"PMI2196",2792.0041629728,-1.01411908294371,0.318162471021999,-3.1874252160733,0.0014354557303103,0.00737804169075572
"PMI2156",77.0380943348158,-1.01775113200588,0.268398771205372,-3.79193663009405,0.000149477060936055,0.00113263546173196
"PMI2249",898.008910406381,-1.01872325825171,0.249578971016073,-4.0817672021979,4.46945538088489e-05,0.000399641083327299
"fig|529507.6.peg.1961",808.404812845376,-1.02073513641062,0.248651379982758,-4.10508534672683,4.0416563621054e-05,0.000369479779371576
"PMI2053",1187.03495579247,-1.02222312636876,0.157583477410985,-6.48686742521082,8.76393896890967e-11,6.70989077307147e-09
"PMI2370",1328.1896380836,-1.02526611196395,0.213572300815181,-4.80055750699239,1.5822453049185e-06,2.49560150024699e-05
"PMI2052",1156.51136228486,-1.02569719016531,0.155549368796235,-6.59402990897984,4.2804541762864e-11,3.65829513903547e-09
"PMI2904",8.47508307920967,-1.0280117867893,0.479806933225609,-2.1425530053896,0.032149008148073,0.0897778153071187
"PMI2008",8020.42327613506,-1.03046931452118,0.191320581792376,-5.38608708413536,7.2008084280144e-08,1.8250324808933e-06
"PMI1038",4208.37923047979,-1.03055658102417,0.182587280506575,-5.64418604716041,1.6596453055926e-08,5.39751902482548e-07
"PMI3628",5022.79479594024,-1.03132129614284,0.225538581218391,-4.57270454824845,4.81468819942005e-06,6.08040520029852e-05
"PMI2121",1082.81119151377,-1.03199421150954,0.347037066895516,-2.97372906226253,0.00294204724664987,0.0134832899828071
"PMI2248",383.249539112702,-1.03263015096495,0.277577693021517,-3.72014818526826,0.000199105920875974,0.00143755257213989
